"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"296",296,"JSmith EricRotenberg SteveBennett JESmith","Trace Cache: A Low Latency Approach to High Bandwidth Instruction Fetching"," Annual International Symposium Microarchitecture",1,69,296,"JSmith"
"297",297,"JSmith AntonioGonz aacute lez Jos eacute Gonz aacute lez JuanLArag oacute n","Dual path instruction processing ","ICS International Conference Supercomputing",1,30,297,"JSmith"
"298",298,"JSmith AntonioGonz aacute lez RamonCanal","Very low power pipelines using significance compression ","MICRO International Symposium Microarchitecture",1,31,298,"JSmith"
"299",299,"JSmith JamesRGoodman","Instruction Cache Replacement Policies and Organizations ","IEEE Trans Computers",1,32,299,"JSmith"
"300",300,"JSmith JamesRGoodman","A Study of Instruction Cache Organizations and Replacement Policies","ISCA International Symposium Computer Architecture",1,33,300,"JSmith"
"301",301,"JSmith SridharGopal TNVijaykumar JESmith GSSohi","Speculative Versioning Cache","Fourth Int Symp High Performance Computer Architecture",1,34,301,"JSmith"
"302",302,"JSmith TimothyHeil JESmith","Concurrent Garbage Collection using Hardware Assisted Profiling","International Symposium Memory Management",1,35,302,"JSmith"
"303",303,"JSmith TimothyHHeil ZakSmith","Improving Branch Predictors by Correlating on Data Values ","MICRO International Symposium Microarchitecture",1,36,303,"JSmith"
"304",304,"JSmith TimothyHeil JESmith","Relational Profiling: Enabling Thread-Level Parallelism in Virtual Machines"," rd Int Symp Microarchitecture",1,37,304,"JSmith"
"305",305,"JSmith EricRotenberg SteveBennett","A Trace Cache Microarchitecture and Evaluation ","IEEE Trans Computers",1,70,305,"JSmith"
"306",306,"JSmith TimothyHeil JESmith","Selective Dual Path Execution","ECE Tech Report",1,38,306,"JSmith"
"307",307,"JSmith EricRotenberg QuinnJacobson YiannakisSazeides  JESmith","Trace Processors"," th Int Symp Microarchitecture",1,71,307,"JSmith"
"308",308,"JSmith CraigSHolt","Diagnosis of Systems with Asymmetric Invalidation ","IEEE Trans Computers",1,39,308,"JSmith"
"309",309,"JSmith S eacute bastienNussbaum","Modeling Superscalar Processors via Statistical Simulation ","IEEE PACT Parallel Computing Technologies",1,72,309,"JSmith"
"310",310,"JSmith ","Characterizing Computer Performance with a Single Number ","Commun ACM",1,1,310,"JSmith"
"311",311,"JSmith SSSastry RBodik JESmith","Characterizing Coarse-Grained Reuse of Computation"," rd ACM Workshop Feedback Directed and Dynamic Optimization",1,73,311,"JSmith"
"312",312,"JSmith ","Comments on ``Redundancy Testing in Combinational Networks'' ","IEEE Trans Computers",1,2,312,"JSmith"
"313",313,"JSmith SSastry SPalacharla JESmith","Exploiting Idle Floating-Point Resources for Integer Execution"," ACM Conference Programming Language Design and Implementation",1,74,313,"JSmith"
"314",314,"JSmith ","Decoupled Access/Execute Computer Architectures "," Years ISCA International Symposium Computer Architecture Retrospectives and Reprints",1,3,314,"JSmith"
"315",315,"JSmith SSastry RBodik JESmith","Rapid Profiling via Stratified Sampling"," th Int Symposium Computer Architecture",1,75,315,"JSmith"
"316",316,"JSmith ","Detection of Faults in Programmable Logic Arrays ","IEEE Trans Computers",1,4,316,"JSmith"
"317",317,"JSmith YiannakisSazeides","Limits of Data Value Predictability ","International Journal of Parallel Programming",1,76,317,"JSmith"
"318",318,"JSmith ","Dynamic Instruction Scheduling and the Astronautics ZS- ","IEEE Computer",1,5,318,"JSmith"
"319",319,"JSmith YSazeides JESmith","Modeling Program Predictability","Proceedings of the th International Symposium Computer Architecture",1,77,319,"JSmith"
"320",320,"JSmith ","Measures of the Effectiveness of Fault Signature Analysis ","IEEE Trans Computers",1,6,320,"JSmith"
"321",321,"JSmith YiannakisSazeides JESmith","The Predictability of Data Values"," th Int Symp Microarchitecture",1,78,321,"JSmith"
"322",322,"JSmith ","Universal System Diagnosis Algorithms ","IEEE Trans Computers",1,7,322,"JSmith"
"323",323,"JSmith ","On Necessary and Sufficient Conditions for Multiple Fault Undetectability ","IEEE Trans Computers",1,8,323,"JSmith"
"324",324,"JSmith NikhilSharma QuinnJacobson SteveBennett","Control Flow Speculation in Multiscalar Processors ","HPCA International Symposium High Performance Computer Architecture",1,79,324,"JSmith"
"325",325,"JSmith ","On Separable Unordered Codes ","IEEE Trans Computers",1,9,325,"JSmith"
"326",326,"JSmith CraigSHolt","Self-Diagnosis in Distributed Systems ","IEEE Trans Computers",1,40,326,"JSmith"
"327",327,"JSmith ChristopherCHsiung Wei ChungHsu","Future general purpose supercomputer architectures ","Supercomputing",1,41,327,"JSmith"
"328",328,"JSmith Wei ChungHsu","Performance of Cached DRAM Organizations in Vector Supercomputers ","ISCA International Symposium Computer Architecture",1,42,328,"JSmith"
"329",329,"JSmith Wei ChungHsu","A Performance Study of Instruction Cache Prefetching Methods ","IEEE Trans Computers",1,43,329,"JSmith"
"330",330,"JSmith Wei ChungHsu","Prefetching in Supercomputer Instruction Caches ","Supercomputing",1,44,330,"JSmith"
"331",331,"AlanHuang AlanJaySmith BenjaminWWah DavidCDouglas DougDeGroot HaroldSStone HarryFJordan HowardJaySiegel JRobertJamp JackBDennis JamesRGoodman KennethEBatcher LawrenceSnyder RussTuck SethAbraham ThomasLCasavant Tse YunFeng WilliamLBain YaleNPatt","Report of the Purdue Workshop on Grand Challenges in Computer Architecture for the Support of High Performance Computing ","J Parallel Distrib Comput",1,45,331,"JSmith"
"332",332,"JSmith ErikJacobsen EricRotenberg JESmith","Assigning Confidence to Conditional Branch Predictions"," th Annual International Symposium Microarchitecture",1,46,332,"JSmith"
"333",333,"JSmith QJacobson JESmith","Instruction Pre-Processing in Trace Processors","Fifth Int Symp High Performance Computer Architecture",1,47,333,"JSmith"
"334",334,"JSmith JESmith SSastry THeil TBezenek","Achieving High Performance via Co-Designed Virtual Machines","International Workshop Innovative Architecture Maui High Performance Computer Center",1,80,334,"JSmith"
"335",335,"JSmith QuinnJacobson EricRotenberg JESmith","Path-Based Next Trace Prediction"," th Int Symp Microarchitecture",1,48,335,"JSmith"
"336",336,"JSmith JamesESmith GregFaanes RabinSugumar","Vector Instruction Set Support for Conditional Operations","Proceedings of the th Annual International Symposium Computer Architecture",1,81,336,"JSmith"
"337",337,"JSmith QuinnJacobson JamesESmith","Trace Preconstruction","Proceedings of the th Annual International Symposium Computer Architecture",1,49,337,"JSmith"
"338",338,"JSmith JESmith","Instruction Level Distributed Processing"," th International Conference High Performance Computing HiPC Bangalore",1,82,338,"JSmith"
"339",339,"JSmith GurindarSSohi JamesRGoodman","Restricted Fetch&amp;Phi operations for parallel processing ","ICS International Conference Supercomputing",1,83,339,"JSmith"
"340",340,"JSmith GurindarSSohi SridharGopal TNVijaykumar","Speculative Versioning Cache ","HPCA International Symposium High Performance Computer Architecture",1,84,340,"JSmith"
"341",341,"JSmith GurindarSSohi SridharGopal TNVijaykumar","Speculative Versioning Cache ","IEEE Trans Parallel Distrib Syst",1,85,341,"JSmith"
"342",342,"JSmith SriramVajapeyam","Trace Processors: Moving to Fourth-Generation Microarchitectures ","IEEE Computer",1,86,342,"JSmith"
"343",343,"JSmith MateoValero RogerEspasa","Vector Architectures: Past, Present and Future ","International Conference Supercomputing",1,87,343,"JSmith"
"344",344,"JSmith MateoValero RogerEspasa","Out-of-Order Vector Architectures ","MICRO International Symposium Microarchitecture",1,88,344,"JSmith"
"345",345,"JSmith BDVanderwarn CMRozewski DLFowler GEDermer JamesLaudon KRScidmore SDKlinger","The ZS- Central Processor ","ASPLOS Architectural Support for Programming Languages and Operating Systems",1,89,345,"JSmith"
"346",346,"JSmith ","Instruction Level Distributed Processing ","HiPC",1,10,346,"JSmith"
"347",347,"JSmith ","Instruction Level Distributed Processing: Adapting to Future Technology ","ISHPC High Performance Computing",1,11,347,"JSmith"
"348",348,"JSmith ","Instruction-Level Distributed Processing ","IEEE Computer",1,12,348,"JSmith"
"349",349,"JSmith ","On the Existence of Combinational Logic Circuits Exhibiting Multiple Redundancy ","IEEE Trans Computers",1,13,349,"JSmith"
"350",350,"JSmith ","Retrospective: Decoupled Access/Execute Architectures "," Years ISCA International Symposium Computer Architecture Retrospectives and Reprints",1,14,350,"JSmith"
"351",351,"JSmith ","Retrospective: Implementing Precise Interrupts in Pipelined Processors "," Years ISCA International Symposium Computer Architecture Retrospectives and Reprints",1,15,351,"JSmith"
"352",352,"JSmith ColinPotts KenjiOta KenjiTakahashi VinayKumar","Hypermedia Support for Collaboration in Requirements Analysis ","ICRE",20,1,352,"JSmith"
"353",353,"JSmith KenjiTakahashi","Multimedia Architecture to Support Requirements Analysis ","IDMS Interactive Distributed Multimedia Systems and Telecommunication Services",20,2,353,"JSmith"
"354",354,"JSmith ColinPotts KOta KenjiTakahashi","An evaluation of inquiry-based requirements analysis for an Internet service ","RE IEEE Int Conf Requirements Engineering",20,3,354,"JSmith"
"355",355,"JSmith FengCao KenjiTakahashi","An Architecture of Distributed Media Servers for Supporting Guaranteed QoS and Media Indexing ","ICMCS International Conference Multimedia Computing and Systems",20,4,355,"JSmith"
"356",356,"JSmith EdmundKBurke JonathanHirst NatalioKrasnogor RobertCarr WilliamHart","Alignment Of Protein Structures With A Memetic Evolutionary Algorithm ","GECCO The Genetic and Evolutionary Computation Conference",21,1,356,"JSmith"
"357",357,"JSmith EdmundKBurke","A Memetic Algorithm to Schedule Planned Maintenance for the National Grid ","ACM Journal of Experimental Algorithms",21,2,357,"JSmith"
"358",358,"JSmith ","On Appropriate Adaptation Levels for the Learning of Gene Linkage ","Genetic Programming and Evolvable Machines",21,3,358,"JSmith"
"359",359,"JSmith GiovanniDeMicheli","Polynomial methods for component matching and verification ","ICCAD International Conference Computer Aided Design",22,1,359,"JSmith"
"360",360,"JSmith GiovanniDeMicheli","Automated Composition of Hardware Components ","DAC Design Automation Conference",22,2,360,"JSmith"
"361",361,"JSmith GiovanniDeMicheli","Polynomial Methods for Allocating Complex Components ","DATE Design Automation and Test Europe",22,3,361,"JSmith"
"362",362,"JSmith ","CELLBASE: a database management system for the control of cell line storage ","Computer Applications the Biosciences",23,1,362,"JSmith"
"363",363,"JSmith DJThomas","Quantitative analysis of one-dimensional gel electrophoresis profiles ","Computer Applications the Biosciences",23,2,363,"JSmith"
"364",364,"JSmith ","OLIGOGET - a computerized database system for controlling oligonucleotide production ","Computer Applications the Biosciences",23,3,364,"JSmith"
"365",365,"JSmith JonathanDHSmith ABRomanowska","Distributive lattices","generalizations and related non associative algebras J Math",24,30,365,"JSmith"
"366",366,"JSmith JonathanDHSmith APilitowska ABRomanowska","Affine spaces and algebras of subalgebras","Alg Univ",24,31,366,"JSmith"
"367",367,"JSmith JonathanDHSmith ","Finite codes and groupoid words","Eur J Comb",24,32,367,"JSmith"
"368",368,"JSmith JonathanDHSmith ","Finite distributive quasigroups","Math Proc Camb Phil Soc",24,33,368,"JSmith"
"369",369,"JSmith JonathanDHSmith ","Finite equationally complete entropic quasigroups","Contributions to General Algebra eds H Kautschitsch W B M ller W N bauer Johannes Heyn Klagenfurt",24,34,369,"JSmith"
"370",370,"JSmith JonathanDHSmith ABRomanowska","From affine to projective geometry via convexity"," Universal Algebra and Lattice Theory ed S D Comer Springer Lecture Notes Mathematics",24,35,370,"JSmith"
"371",371,"JSmith JonathanDHSmith FAHummer","Greedy loop transversal codes","metrics and lexicodes J Comb Math Comb Comp",24,36,371,"JSmith"
"372",372,"JSmith JonathanDHSmith ","Greedy loop transversal codes conference report ","Proceedings of the Fortieth Annual Allerton Conference Communication Control and Computing University of",24,37,372,"JSmith"
"373",373,"JSmith JonathanDHSmith D HChoi","Greedy loop transversal codes for correcting error bursts","Discrete Math Available online",24,38,373,"JSmith"
"374",374,"JSmith JonathanDHSmith ","Homotopy and semisymmetry of quasigroups","Alg Univ Available online",24,39,374,"JSmith"
"375",375,"JSmith JonathanDHSmith MFHobart","Vector lattices and rooted trees","Alg Univ",24,40,375,"JSmith"
"376",376,"JSmith JonathanDHSmith MAAkivis","V V Goldberg","the occasion of his th birthday Webs and Quasigroups",24,41,376,"JSmith"
"377",377,"JSmith JonathanDHSmith MAAkivis","Vladislav V Goldberg","the occasion of his th birthday and years of scientific activity Webs and Quasigroups",24,42,377,"JSmith"
"378",378,"JSmith JonathanDHSmith ","A left loop on the -sphere","J Alg Available online",24,43,378,"JSmith"
"379",379,"JSmith JonathanDHSmith F LHsu FAHummer","Logarithms, syndrome functions and the information rates of greedy loop transversal codes","J Comb Math Comb Comp",24,44,379,"JSmith"
"380",380,"JSmith JonathanDHSmith ","Loops and quasigroups: Aspects of current work and prospects for the future","Comment Math Univ Carol Available online",24,45,380,"JSmith"
"381",381,"JSmith JonathanDHSmith ","Loop transversal codes","Cubo invited expository paper",24,46,381,"JSmith"
"382",382,"JSmith JonathanDHSmith ","Loop transversals to linear codes","J Comb Info and System Sciences",24,47,382,"JSmith"
"383",383,"JSmith JonathanDHSmith ","Quasigroup actions: Markov chains","pseudoinverses and linear representations Southeast Asia Bulletin of Mathematics invited paper",24,48,383,"JSmith"
"384",384,"JSmith JonathanDHSmith ","Quasigroup homogeneous spaces and linear representations","J Alg Available online",24,49,384,"JSmith"
"385",385,"JSmith JonathanDHSmith ","Association schemes","superschemes and relations invariant under permutation groups Eur J Comb Available online",24,100,385,"JSmith"
"386",386,"JSmith JonathanDHSmith JDPhillips","The endocenter and its applications to quasigroup representation theory","Comm Math Univ Carol Available online",24,101,386,"JSmith"
"387",387,"JSmith ","Modal Theory, Partial Orders, and Digital Geometry ","Mathematical Foundations of Programming Semantics",24,1,387,"JSmith"
"388",388,"JSmith JonathanDHSmith ","Three key questions about complex systems"," Semiotics Evolution Energy and Development pages electronic journal Click here for local copy of paper",24,102,388,"JSmith"
"389",389,"JSmith Dug HwanChoi","Greedy Loop Transversal Codes for Correcting Error Burst ","Discrete Mathematics",24,2,389,"JSmith"
"390",390,"JSmith JonathanDHSmith ","Time in biological systems"," Studies the Structure of Time eds R Buccheri V di Ges M Saniga Kluwer New",24,103,390,"JSmith"
"391",391,"JSmith Jin YoungChoi","On the Unimodality and Combinatorics of Bessel Numbers ","Discrete Mathematics",24,3,391,"JSmith"
"392",392,"JSmith JonathanDHSmith ","Time in biology and physics"," The Nature of Time Geometry Physics and Perception eds R Buccheri M Saniga W M Stuckey Kluwer Dordrecht",24,104,392,"JSmith"
"393",393,"JSmith JonathanDHSmith ABRomanowska","Bisemilattices of subsemilattices","J Algebra",24,4,393,"JSmith"
"394",394,"JSmith JonathanDHSmith ","Two enumeration principles for free algebras","Acta Univ Carolinae Math et Phys",24,105,394,"JSmith"
"395",395,"JSmith JonathanDHSmith AAUngar","Abstract space-times and their Lorentz groups","J Math Phys Available online",24,5,395,"JSmith"
"396",396,"JSmith JonathanDHSmith JYChoi","Tri-restricted numbers and powers of permutation representations","J Comb Math Comb Comp",24,106,396,"JSmith"
"397",397,"JSmith JonathanDHSmith KWJohnson","Characters of finite quasigroups","Eur J Comb",24,6,397,"JSmith"
"398",398,"JSmith JonathanDHSmith KWJohnson SYSong","Characters of finite quasigroups VI: critical examples and doubletons","Eur J Comb",24,7,398,"JSmith"
"399",399,"JSmith JonathanDHSmith KWJohnson","Characters of finite quasigroups V: linear characters","Eur J Comb",24,8,399,"JSmith"
"400",400,"JSmith JonathanDHSmith KWJohnson","Characters of finite quasigroups IV: products and superschemes","Eur J Comb",24,9,400,"JSmith"
"401",401,"JSmith JonathanDHSmith ","Quasigroup permutation representations","Quasigroups and Related Systems Online abstract",24,50,401,"JSmith"
"402",402,"JSmith JonathanDHSmith ","Quasigroups","association schemes and operators almost periodic functions Algebraic Extremal and Metric Combinatorics eds M M Deza P Frankl and I G University Press",24,51,402,"JSmith"
"403",403,"JSmith JonathanDHSmith ","Quasigroups and quandles","Discrete Math Available online",24,52,403,"JSmith"
"404",404,"JSmith JonathanDHSmith JDPhillips","Quasiprimitivity and quasigroups","Bull Australian Math Soc",24,53,404,"JSmith"
"405",405,"JSmith JonathanDHSmith RRossmanith","Alternative approaches to alternative algebras","Acta Sci Math",24,54,405,"JSmith"
"406",406,"JSmith JonathanDHSmith ABRomanowska","Embedding sums of cancellative modes into functorial sums of affine spaces"," Unsolved Problems Mathematics for the st Century A Tribute to Kiyoshi Is ki s th Birthday eds J M Abe and S Tanaka IOS Press",24,55,406,"JSmith"
"407",407,"JSmith JonathanDHSmith ","A macroscopic approach to demography","J Math Biol Available online",24,56,407,"JSmith"
"408",408,"JSmith JonathanDHSmith ","Modal theory","partial orders and digital geometry The Mathematical Foundations of Programming Semantics ed A Melton Springer Lecture Notes Computer Science",24,57,408,"JSmith"
"409",409,"JSmith JonathanDHSmith ","Modes and Modals","Discuss Math Online abstract",24,58,409,"JSmith"
"410",410,"JSmith JonathanDHSmith ","Multilinear algebras and Lie's theorem for formal n-loops","Arch Math",24,59,410,"JSmith"
"411",411,"JSmith JonathanDHSmith ","Minimal trees of given search number","Discrete Math",24,60,411,"JSmith"
"412",412,"JSmith JonathanDHSmith ","Exterior algebra representations of commutative Moufang loops","Arch Math",24,61,412,"JSmith"
"413",413,"JSmith JonathanDHSmith ","Induced class functions are conditional expectations","Eur J Comb",24,62,413,"JSmith"
"414",414,"JSmith JonathanDHSmith ","In defence of eponymy","Math Intelligencer",24,63,414,"JSmith"
"415",415,"JSmith JonathanDHSmith ","Information theory and its applications to biology","finance and physics invited conference report Entropy electronic journal",24,64,415,"JSmith"
"416",416,"JSmith JonathanDHSmith ","Wreath products along the period-doubling route to chaos","Ergodic Th and Dynamical Systems",24,65,416,"JSmith"
"417",417,"JSmith JonathanDHSmith JYChoi","On the combinatorics of multi-restricted numbers","Ars Combinatoria",24,66,417,"JSmith"
"418",418,"JSmith JonathanDHSmith ","On the dimension of finite permutation group actions","Beitr ge zur Algebra und Geometrie Available online",24,67,418,"JSmith"
"419",419,"JSmith JonathanDHSmith ","On the evolution of semiotic capacity"," Semiotics Evolution Energy ed E Taborsky Shaker Verlag Aachen",24,68,419,"JSmith"
"420",420,"JSmith JonathanDHSmith GCz¸æéñîºdli","On the uniqueness of Mal'cev polynomials","Colloq Math Soc J nos Bolyai Finite Algebra and Multiple valued Logic Szeged",24,69,420,"JSmith"
"421",421,"JSmith JonathanDHSmith ","On the nilpotence class of commutative Moufang loops","Math Proc Camb Phil Soc",24,70,421,"JSmith"
"422",422,"JSmith JonathanDHSmith JYChoi","On the unimodality and combinatorics of Bessel numbers","Discrete Math Available online",24,71,422,"JSmith"
"423",423,"JSmith JonathanDHSmith ABRomanowska","On the structure of barycentric algebras","J Math",24,72,423,"JSmith"
"424",424,"JSmith JonathanDHSmith ABRomanowska","On the structure of subalgebra systems of idempotent entropic algebras","J Alg",24,73,424,"JSmith"
"425",425,"JSmith JonathanDHSmith ABRomanowska","On the structure of semilattice sums","Czech J Math",24,74,425,"JSmith"
"426",426,"JSmith JonathanDHSmith KWJohnson","A note on character induction in association schemes","Eur J Comb",24,75,426,"JSmith"
"427",427,"JSmith JonathanDHSmith ","Entropy","character theory and centrality of finite quasigroups Math Proc Camb Phil Soc",24,76,427,"JSmith"
"428",428,"JSmith JonathanDHSmith DRBrooks","Entropy and information in evolving biological systems","Biology and Philosophy",24,77,428,"JSmith"
"429",429,"JSmith JonathanDHSmith MSaniga","Plane cubic curves","three webs and the dimensionality of space time Noetic J",24,78,429,"JSmith"
"430",430,"JSmith JonathanDHSmith ","Permutation representations of loops","J Alg Available online",24,79,430,"JSmith"
"431",431,"JSmith JonathanDHSmith ","Orbit decomposition of subset actions","Discrete Math Available online",24,80,431,"JSmith"
"432",432,"JSmith JonathanDHSmith ","Regular orbits in powers of permutation representations","Arch Math Available online",24,81,432,"JSmith"
"433",433,"JSmith JonathanDHSmith XRShen","Representation theory of comtrans algebras","J Pure and Appl Alg",24,82,433,"JSmith"
"434",434,"JSmith JonathanDHSmith BIm","Orthogonal ternary algebras and Thomas sums","Alg Colloq",24,83,434,"JSmith"
"435",435,"JSmith JonathanDHSmith LThur","Subdifferentiation of monotone functions from semilattices to distributive lattices","Order",24,84,435,"JSmith"
"436",436,"JSmith JonathanDHSmith ABRomanowska","Subalgebra systems of idempotent entropic algebras","J Alg",24,85,436,"JSmith"
"437",437,"JSmith JonathanDHSmith ","A second grammar of associators","Math Proc Camb Phil Soc",24,86,437,"JSmith"
"438",438,"JSmith JonathanDHSmith ","Skein polynomials and entropic right quasigroups","Demonstr Math",24,87,438,"JSmith"
"439",439,"JSmith JonathanDHSmith ","Some observations on the concepts of information-theoretic entropy and randomness"," Entropy electronic journal",24,88,439,"JSmith"
"440",440,"JSmith JonathanDHSmith ABRomanowska","Semilattice-based dualities","Studia Logica",24,89,440,"JSmith"
"441",441,"JSmith JonathanDHSmith KWJohnson","Characters of finite quasigroups III: quotients and fusion","Eur J Comb",24,10,441,"JSmith"
"442",442,"JSmith JonathanDHSmith KWJohnson","Characters of finite quasigroups II: induced characters","Eur J Comb",24,11,442,"JSmith"
"443",443,"JSmith JonathanDHSmith ","A coalgebraic approach to quasigroup permutation representations","Alg Univ Available online",24,12,443,"JSmith"
"444",444,"JSmith JonathanDHSmith ","Classical and quantum statistical mechanics of permutation representations"," Groups Korea Proceedings of the International Conference Pusan National University Pusan Korea eds Y G Baik D L Johnson A C Kim Gruyter",24,13,444,"JSmith"
"445",445,"JSmith JonathanDHSmith ","A class of quasigroups solving a problem of ergodic theory","Comment Math Univ Carol Available online",24,14,445,"JSmith"
"446",446,"JSmith JonathanDHSmith ","Combinatorial characters of quasigroups"," Coding Theory and Design Theory Part I Coding Theory ed D Ray Chaudhuri Springer New",24,15,446,"JSmith"
"447",447,"JSmith JonathanDHSmith ABRomanowska","Communicating processes and entropic algebras","Fund Informaticae",24,16,447,"JSmith"
"448",448,"JSmith JonathanDHSmith ","Commutative Moufang loops and Bessel functions","Inv Math",24,17,448,"JSmith"
"449",449,"JSmith JonathanDHSmith ","Commutative Moufang Loops: the first years","Algebras Groups and Geometries",24,18,449,"JSmith"
"450",450,"JSmith JonathanDHSmith ","Competition and the canonical ensemble","Math Biosci Available online",24,19,450,"JSmith"
"451",451,"JSmith JonathanDHSmith XRShen","Simple algebras of Hermitian operators","Arch Math",24,90,451,"JSmith"
"452",452,"JSmith JonathanDHSmith XRShen","Simple algebras of invariant operators","Alg Colloq",24,91,452,"JSmith"
"453",453,"JSmith JonathanDHSmith XRShen","Simple multilinear algebras","rectangular matrices and Lie algebras J Alg Available online",24,92,453,"JSmith"
"454",454,"JSmith JonathanDHSmith TSRFuad","Simple multilinear algebras and hermitian operators","Comment Math Univ Carol Available online",24,93,454,"JSmith"
"455",455,"JSmith JonathanDHSmith BIm","Simple ternary Grassman algebras","Alg Colloq",24,94,455,"JSmith"
"456",456,"JSmith JonathanDHSmith ","Speed's orbit problem: variations on themes of Burnside","Eur J Comb Available online",24,95,456,"JSmith"
"457",457,"JSmith JonathanDHSmith ADharwadker","Split extensions and representations of Moufang loops","Comm Alg",24,96,457,"JSmith"
"458",458,"JSmith JonathanDHSmith D HChoi","Support functions of general convex sets","Alg Univ",24,97,458,"JSmith"
"459",459,"JSmith JonathanDHSmith ABRomanowska","Support functions and ordinal products","Geom Dedicata",24,98,459,"JSmith"
"460",460,"JSmith JonathanDHSmith ABRomanowska","Separable modes","Alg Univ",24,99,460,"JSmith"
"461",461,"JSmith JonathanDHSmith XRShen","Comtrans algebras and bilinear forms","Arch Math",24,20,461,"JSmith"
"462",462,"JSmith JonathanDHSmith ","Comtrans algebras and their physical applications","Banach Center Publications",24,21,462,"JSmith"
"463",463,"JSmith JonathanDHSmith KBAthreya","Canonical distributions and phase transitions","Discuss Math Prob and Stat Online abstract",24,22,463,"JSmith"
"464",464,"JSmith JonathanDHSmith ","Canonical ensembles","evolution of competing species and the arrow of time Evolutionary Systems Biological and Epistemological Perspectives Selection and Self organization eds G van Vijver S N Salthe and M Delpos Kluwer Dordrecht",24,23,464,"JSmith"
"465",465,"JSmith JonathanDHSmith ","Continued fractions","fibered automata and a theorem of Multiple Valued Logic",24,24,465,"JSmith"
"466",466,"JSmith JonathanDHSmith ","Centraliser rings of multiplication groups on quasigroups","Math Proc Camb Phil Soc",24,25,466,"JSmith"
"467",467,"JSmith JonathanDHSmith ABRomanowska","Differential groupoids"," Contributions to General Algebra eds D Dorninger G Eigenthaler H K Kaiser and W B M ller H lder Pichler Tempsky",24,26,467,"JSmith"
"468",468,"JSmith JonathanDHSmith KPszczola ABRomanowska","Duality for some free modes","Discuss Math Gen Alg and Appl Online abstract",24,27,468,"JSmith"
"469",469,"JSmith JonathanDHSmith ABRomanowska","Duality for semilattice representations","J Pure Appl Algebra Available online",24,28,469,"JSmith"
"470",470,"JSmith JonathanDHSmith ","Demography and the canonical ensemble","Math Biosci Available online",24,29,470,"JSmith"
"471",471,"JSmith VijaySBobba","A parameter-driven router ","DAC Design Automation Conference",25,1,471,"JSmith"
"472",472,"JSmith CarlPomerance SSWagstaff","New Ideas for Factoring Large Integers ","CRYPTO International Crytology Conference",25,2,472,"JSmith"
"473",473,"JSmith CarlPomerance RandyTuler","A Pipeline Architecture for Factoring Large Integers with the Quadratic Sieve Algorithm ","SIAM Society for Industrial and Applied Mathematics J Comput",25,3,473,"JSmith"
"474",474,"JSmith ","User's guide for the Shadowy Crystal Ball: practical tips and techniques for planning the future ","SIGUCCS Special Interest Group University and Computing Services",26,1,474,"JSmith"
"475",475,"JSmith ","Making standards work: a whole-product approach ","SIGUCCS Special Interest Group University and Computing Services",26,2,475,"JSmith"
"476",476,"JSmith EricRotenberg QuinnJacobson YiannakisSazeides","Trace Processors ","MICRO International Symposium Microarchitecture",27,1,476,"JSmith"
"477",477,"JSmith ","Multiscalar As a New Architecture Paradigm ","ACM Comput Surv",27,2,477,"JSmith"
"478",478,"SGPenny JSmith  PSengers","Traces: Embodied Immersive Interaction with Semi Autonomous Avatars","Convergence the Journal of Research into New MediaTechnologies",28,1,478,"JSmith"
"479",479,"SGPenny JSmith  ABernhardt","Traces: Wireless full body tracking in the CAVE","Ninth International Conference Artificial Reality and Telexistence ICAT",28,2,479,"JSmith"
"480",480,"JSmith AWitkin  DBaraff","Fast and Controllable Simulation of the Shattering of Brittle Objects","Computer Graphics Forum",28,3,480,"JSmith"
"481",481,"JSmith JKHodgins IOppenheim  AWitkin","Modeling Truss Structures using Optimizationa","SIGGRAPH Special Interest Group Computer Graphs",28,4,481,"JSmith"
"482",482,"JSmith","Three Applications of Optimization in Computer Graphics","doctoral dissertation tech report CMU TR Robotics Institute Carnegie Mellon University",28,5,482,"JSmith"
"483",483,"JSmith AndrewPWitkin IrvingOppenheim JessicaKHodgins","Creating models of truss structures with optimization ","ACM Trans Graph",28,6,483,"JSmith"
"484",484,"JSmith AndrewPWitkin DavidBaraff","Fast and Controllable Simulation of the Shattering of Brittle Objects ","Comput Graph Forum",28,7,484,"JSmith"
"485",485,"JSmith AKasprzyk ARust AStabenau AUreta Vidal CMelsopp DBarker EEyras EMongin ESchmidt EStupka EwanBirney GCameron GSlater HLehvaslaiho IVastrik JGilbert JStalker JamesACuff LClark LHuminiecki MHammond MRPocock MicheleEClamp PLijnzaad RPettett RichardDurbin SPotter SSearle TCox TDown TimJPHubbard VCurwen WSpooner YChen","The Ensembl genome database project ","Nucleic Acids Research",29,1,485,"JSmith"
"486",486,"JSmith AKasprzyk ARust AStabenau AUreta Vidal CMelsopp DAndrews DBarker DKeefe EEyras EMongin ESchmidt EStupka EwanBirney GCameron GSlater HLehvaslaiho IVastrik JGilbert JStalker JamesACuff LClark MClamp MHammond PBevan RPettett RichardDurbin SPotter SSearle TCox TDown TimJPHubbard VCurwen VIyer WSpooner YChen","Ensembl : accommodating comparative genomics ","Nucleic Acids Research",29,2,486,"JSmith"
"487",487,"JSmith ","The interaction of technology, economics, &amp; culture as a basis for understanding academic computing support needs ","SIGUCCS Special Interest Group University and Computing Services",30,1,487,"JSmith"
