,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
367,367,AlexBlackmore SatishKTripathi,A Resource Synchronization Protocol for Multiprocessor Real-Time Systems ,ICPP International Conference Parallel Processing,23,1,367,CChen
368,368,Chia MeiChen SatishKTripathi SCheng," A Fault-Tolerance Model for Real-Time Systems, ",Procs of the IEEE Workshop Fault Tolerant Parallel and Distributed Systems,23,2,368,CChen
369,369,Chia MeiChen SatishKTripathi," Fault-Tolerance Scheduling in Real-Time Systems, ",Procs of the International Society for Computers and Their Applications ISCA International Symposium Computer Architecture International Conference Computer Applications Industry and Engineering,23,3,369,CChen
370,370,Chia MeiChen SatishKTripathi," An Analytical Model for the Reliability of Real-Time Systems, ",Procs of the International Association of Science and Technology for Development IASTED International Conference Applied Modelling Simulation and Optimization,23,4,370,CChen
371,371,Chia MeiChen SatishKTripathi," An Optimistic Concurrency Control Algorithm in Real-Time Database Systems, ",Procc of the ISCA International Symposium Computer Architecture International Conference Parallel and Distributed Computing,23,5,371,CChen
372,372,CLi Sheng TzongCheng,Network topology management in a mobile-switch ATM network: dynamic partition algorithms ,Int Journal of Network Management,23,6,372,CChen
373,373,Chia MeiChen Shyh InHwang SatishKTripathi," A Performance Study of Real-Time Optimistic Concurrency Control the Knowledge of Execution time, ",International Journal of Computers and Their Applications II,23,7,373,CChen
374,374,Chia MeiChen SatishKTripathi AlexBlackmore, A Resource Synchronization Protocol for Multiprocessor Real-Time Systems ,Procs of the International Conference Parallel Processing,23,8,374,CChen
375,375,Chia MeiChen WHTsai," Automatic Identification of Chinese Seal Imprints Arbitrary or Partial Shapes, ",Computer Processing of Chinese and Oriental Languages An International Journal of the Chinese Language Computer Society,23,9,375,CChen
376,376,Sheng TzongCheng,Dynamic Round-based Resource Management for On-demand Multimedia Servers ,Comput J,23,10,376,CChen
377,377,Sheng TzongCheng Chia MeiChen Jing WenHwang," Low-Power Design for Real-Time Systems, ",Proc of the st International Conference Information Communications Signal Processing ICICS International Conference Information Communications and Signal Processing Signapore,23,11,377,CChen
378,378,Chi ChangChen Kin HsingHsieh," A Distributed Object-Oriented Parallel Computing Environment Based on Java/CORBA,", International Conference Parallel and Distributed Processing Techniques and Applications Las Vagas,24,1,378,CChen
379,379,Chi ChangChen JianerChen,"A homomorphism of the de bruijn graphs and its applications,",The First IEEE International Conference Algorithms and Architectures for Parallel Processing,24,2,379,CChen
380,380,Chi ChangChen JianerChen,Vertex-disjoint routing in star graphs, the First IEEE International Conference Algorithms and Architectures for Parallel Processing,24,3,380,CChen
381,381,Chi ChangChen JianerChen," A Linear Time Uniform Gap Algorithm,",Tatung Journal,24,4,381,CChen
382,382,Chi ChangChen JianerChen,Nearly Optimal One-to-Many Parallel Routing in Star Networks, th International Parallel Processing Symposium,24,5,382,CChen
383,383,JianerChen,Nearly Optimal One-to-Many Parallel Routing in Star Networks ,IEEE Trans Parallel Distrib Syst,24,6,383,CChen
384,384,C JChen," Nearly Optimal One-to-Many Routing in Star Networks,",IEEE Transactions Parallel and Distributed Systems,24,7,384,CChen
385,385,Chi ChangChen JianerChen,"One-to-many node-disjoint routing in star networks,", Technical Report,24,8,385,CChen
386,386,CJChen,"Optimal Parallel Routing in Star Graphs extended abastract ,", th International Workshop Graph Theoretic Concepts Computer Science Como Lecture Notes Computer Science,24,10,386,CChen
387,387,JianerChen,Optimal Parallel Routing in Star Graphs ,WG Workshop Graph Theoretic Concepts Computer Science,24,9,387,CChen
388,388,JianerChen,Optimal Parallel Routing in Star Networks ,IEEE Trans Computers,24,11,388,CChen
389,389,JianerChen,The Maximum Partition Matching Problem with Applications ,SIAM Society for Industrial and Applied Mathematics J Comput,24,12,389,CChen
390,390,Chi ChangChen JianerChen,"The maximum partition matching problem applications,",SIAM Society for Industrial and Applied Mathematics Journal Computing,24,13,390,CChen
391,391,CarloZaniolo JiejunKong,Design and Implementation of a Temporal Extension of SQL ,ICDE International Conference Data Engineering,25,1,391,CChen
392,392,CarloZaniolo,Universal Temporal Extensions for Database Languages ,ICDE International Conference Data Engineering,25,2,392,CChen
393,393,CarloZaniolo,Universal Temporal Data Languages ,DDLP,25,3,393,CChen
394,394,CarloZaniolo,SQL ST: A Spatio-Temporal Data Model and Query Language ,ER International Conference Conceptual Modeling the Entity Relationship Approach,25,4,394,CChen
395,395,AshokMalhotra,XML Queries via SQL ,Web Age Information Management,25,5,395,CChen
396,396,Kuo HaoLi,An Adaptive MAC Protocol for Satellite ATM ,ICOIN International Conference Information Networking,26,1,396,CChen
397,397,DharmaPAgrawal JRichardBurke Tsung YingLee,Performance Analysis of Single Stage Interconnection Networks ,IEEE Trans Computers,26,2,397,CChen
398,398,DharmaPAgrawal JRichardBurke,Design and Analysis of a Class of Highly Scalable Hierarchical Networks: PdBCube ,J Parallel Distrib Comput,26,3,398,CChen
399,399,DharmaPAgrawal JRichardBurke,dBCube: A New Class of Hierarchical Multiprocessor Interconnection Networks with Area Efficient Layout ,IEEE Trans Parallel Distrib Syst,26,4,399,CChen
400,400,DharmaPAgrawal JRichardBurke,Hybrid graph-based networks for multiprocessing ,Telecommunication Systems,26,5,400,CChen
401,401,NickRoussopoulos,Adaptive Database Buffer Allocation Using Query Feedback ,VLDB Very Large Data Bases,27,1,401,CChen
402,402,NickRoussopoulos,Adaptive Selectivity Estimation Using Query Feedback ,SIGMOD International Conference Management of Data Conference,27,2,402,CChen
403,403,AlexDelis NickRoussopoulos StephenKelley YannisPapakonstantinou,The ADMS Project: View R Us ,IEEE Data Eng Bull,27,3,403,CChen
404,404,NickRoussopoulos,The Implementation and Performance Evaluation of the ADMS Query Optimizer: Integrating Query Result Caching and Matching ,EDBT Extending Database Technology,27,4,404,CChen
405,405,KennethSalem MironLivny,The DBC: Processing Scientific Data Over the Internet ,ICDCS International Conference Distributed Computing Systems,27,5,405,CChen
406,406,Chin MingHong Heng KangFan,A New Gradient-Based Search Method: Grey-Gradient Search Model ,IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems,28,1,406,CChen
407,407,Chin MingHong Heng KangFan,Design of Fuzzy Sliding Controller Based on Cerebellar Learning Model ,IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems,28,2,407,CChen
408,408,Cheng WeiHwang Hahn MingLee,A Neural Network Document Classifier with Linguistic Feature Selection ,IEA Industrial and Engineering Applications AIE Artificial Intelligence and Expert Systems,28,3,408,CChen
409,409,Hahn MingLee,An Efficient Gradient Forecasting Search Method Utilizing the Discrete Difference Equation Prediction Model ,Appl Intell,28,4,409,CChen
410,410,Hahn MingLee Tzong ChingHuang,Learning efficiency improvement of back-propagation algorithm by error saturation prevention method ,Neurocomputing,28,5,410,CChen
411,411,Wen YangLin,Minimum Completion Time Criterion for Parallel Sparse Cholesky Factorization ,ICPP International Conference Parallel Processing,29,1,411,CChen
412,412,Wen YangLin,On Optimal Fill-Preserving Orderings of Sparse Matrices for Parallel Cholesky Factorizations ,IPDPS International Parallel and Distributed Processing Symposium,29,2,412,CChen
413,413,Chung KaiLiao,Analysis of Vector Access Performance on Skewed Interleaved Memory ,ISCA International Symposium Computer Architecture,29,3,413,CChen
414,414,Biing FengWang Gen HueyChen,A Simple Approach to Implementing Multiplication with Small Tables ,Inf Process Lett,29,4,414,CChen
415,415,Tsung TsoKan,Processor Allocation and Task Scheduling to Minimize Ditributed Sparse Cholesky Faxtorization Time ,HPCN European International Conference High Performance Computing and Networking Europe,29,5,415,CChen
416,416,LGasman,The Broadband Jigsaw Puzzle, Business Communications Review iss,2,30,416,CChen
417,417,DGetchell,LLNL Experience HIPPI, Santa Fe Cray Users Group,2,31,417,CChen
418,418,ArifGhafoor,Special Issue on Multimedia Processing and Technology ,J Parallel Distrib Comput,2,32,418,CChen
419,419,ArifGhafoor PBruceBerra ThomasDCLittle,Issues in Networking and Data MAnagement of Distributed Multimedia Systems ,HPDC High Performance Distributed Computing Symposium,2,33,419,CChen
420,420,TAGilbert,Using HIPPI Switches to Build High-Performance Multiple FDDI Ring Networks, SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings,2,34,420,CChen
421,421,BillHalpin NareshSehgal,Timing Driven Placement using Physical Net Constraints ,DAC Design Automation Conference,2,35,421,CChen
422,422,KHardwick,HIPPI World --The Switch is the Network, COMPCON San Francisco,2,36,422,CChen
423,423,BHastings,HSSI and HPPI Open up Data Highways to High-Speed Traffic, Network World iss p,2,37,423,CChen
424,424,DikranSMeliksetian,Optimal Routing Algorithm and the Diameter of the Cube-Connected Cycles ,IEEE Trans Parallel Distrib Syst,2,70,424,CChen
425,425,KHerbst,Fast Track for Supercomputer Data, Datamation iss,2,38,425,CChen
426,426,DikranSMeliksetian TacettinKiprulu,Smoothing Algorithms for the Delivery of Compressed Video ,ICC International Conference Communications,2,71,426,CChen
427,427,KHerbst,The Dawning of the Age of Network Supercomputing, Supercomputing Review,2,39,427,CChen
428,428,MichaelZMoricz,Datapath Scheduling for Two-Level Pipelining ,DAC Design Automation Conference,2,72,428,CChen
429,429,MuhammadFMudawwar,The Signal Flow Model: A novel Data Driven Approach to Parallel Processing ,ICPP International Conference Parallel Processing,2,73,429,CChen
430,430,CheungN,Nectar HIPPI-ATM-SONET, Proceedings of the Third Gigabit Testbed Workshop,2,74,430,CChen
431,431,KingsleyCNwosu PBruceBerra,Modeling and Storage Allocation Strategies for Homogeneous Parallel Access Storage Devices in Real Time Multimedia Information Processing ,ICCI International Conference Computing and Information,2,75,431,CChen
432,432,KingsleyCNwosu PBruceBerra,Multimedia Object Modeling and Storage Allocation Strategies ,J Intell Inf Syst,2,76,432,CChen
433,433,EOhrenstein,Arrays - Fault Tolerance for VME and HPPI, Computer Technology Review iss,2,77,433,CChen
434,434,EOhrenstein,Supercomputers Seek High Throughput and Expandable Storage, Computer Technology Review iss,2,78,434,CChen
435,435,JohnKRenwick,Building a Practical HIPPI LAN, Proceedings of IEEE Conference Local Computer Networks,2,79,435,CChen
436,436,CHildebrand,`Hippi' Means Speed for Lab Users, Computerworld,2,40,436,CChen
437,437,BHoman CStoops, High Performance I/O and the RS/ , RiSc World,2,41,437,CChen
438,438,CliffYungchinHou,A Hierarchical Methodology to Improve Channel Routing by Pin Permutation ,ICCAD International Conference Computer Aided Design,2,42,438,CChen
439,439,CliffYungchinHou,A Pin Permutation Algorithm for Improving Over-the-Cell Channel Routing ,DAC Design Automation Conference,2,43,439,CChen
440,440,CalvinJAHsia,Permutation Capability of Multistage Interconnection Networks ,ICPP International Conference Parallel Processing,2,44,440,CChen
441,441,CalvinJAHsia,Synthesis of Asynchronous Circuits - Testing Unique Circuit Behavior of Signal Transition Graphs ,ISCAS IEEE International Symposium Circuits and Systems,2,45,441,CChen
442,442,Shuo HsienHsiao,A New Model for the Performance Evaluation of Synchronous Circuit Switched Multistage Interconnection Networks ,IPPS International Parallel Processing Symposium,2,46,442,CChen
443,443,Shuo HsienHsiao,Performance Evaluation of Circuit Switched Multistage Interconnection Networks Using a Hold Strategy ,IEEE Trans Parallel Distrib Syst,2,47,443,CChen
444,444,,Los Alamos High-Speed Channel will Spur Gigabits/s Networks, Computers Physics,2,1,444,CChen
445,445,PRRupert,What's Driving Gigabit/Sec Channels?, SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings,2,80,445,CChen
446,446,WStJohn DMassey,Casa HIPPI-SONET, Proceedings of the Third Gigabit Testbed Workshop,2,48,446,CChen
447,447,,A Superhighway for Channeling Data, Science News p,2,2,447,CChen
448,448,SScully,Supercomputing Hails Need for Gbit LANs, Lightwave,2,81,448,CChen
449,449,WtJohn," High-Performance Parallel Interface HIPPI Repeater Application Note ,",Los Alamos National Laboratory,2,49,449,CChen
450,450,,Super High-Speed Link may Revolutionize Computer Communications, Computer Daily,2,3,450,CChen
451,451,JShandle,Gigabit Nets get Ready for Lift-Off, Electronics,2,82,451,CChen
452,452,JohnMAcken QinghongWu,Efficent Boolean Matching Algorithm for Cell Libraries ,ICCD International Conference Computer Design,2,4,452,CChen
453,453,RKSingh etal,A Programmable HIPPI Interface for a Graphics Supercomputer, Supercomputing Proceedings,2,83,453,CChen
454,454,JohnMAcken NareshKumarSeghal,A High Performance General Purpose Multi-Point Signal Router ,ISCAS IEEE International Symposium Circuits and Systems,2,5,454,CChen
455,455,UminderSingh,A Transistor Reordering Technique for Gate Matrix Layout ,DAC Design Automation Conference,2,84,455,CChen
456,456,ImtiazAhmad,Post-Processor for Data Path Synthesis Using Multiport Memories ,ICCAD International Conference Computer Aided Design,2,6,456,CChen
457,457,LSloan," Survey of `IP and ARP on HIPPI' Implementations ,",,2,85,457,CChen
458,458,ImtiazAhmad MuhammadKDhodhi,Synthesis of Application-Specific Multiprocessor Systems ,EDAC ETC EUROASIC,2,7,458,CChen
459,459,NPSmith,HIPPI and Beyond, Supercomputing Review,2,86,459,CChen
460,460,KCYoungetal,A HIPPI/ATM/SONET Network Interface for the Nectar Gigabit Testbed, IEEE LEOS Summer Topical Meeting Digest Gigabit Networks,2,8,460,CChen
461,461,AbdulazizSAlmazyad Shuo HsienHsiao,A new model for the performance evaluation of synchronous circuit switched multistage interconnection networks ,IEEE ACM Trans Netw,2,9,461,CChen
462,462,PeterASteenkiste BrianDZill HTKung StevenJSchlick JimHughes BobKowalski JohnMullaney,A Host Interface Architecture of High-Speed Networks, Proceedings of the th IFIP International Federation for Information Processing Conference High Performance Networks Liege A,2,87,462,CChen
463,463,PeterASteenkiste MichaelHemy ToddMummert BrianZill," Architecture and Evaluation of a High-Speed Networking Subsystem for Distributed-Memory Systems ,",Proceedings of the IEEE st Annual International Symposium Computer,2,88,463,CChen
464,464,PSteenkiste," A Systematic Approach to Host Interface Design for High-Speed Networks ,",IEEE Computer,2,89,464,CChen
465,465,MohammedAloqeely,Sequencer-Based Data Path Synthesis of Regular Iterative Algorithms ,DAC Design Automation Conference,2,10,465,CChen
466,466,JAmbrosio,Users: `We Want Our Data Faster', Computerworld iss p,2,11,466,CChen
467,467,BradleySCarlson DikranSMeliksetian,Dual Eulerian Properties of Plane Multigraphs ,SIAM Society for Industrial and Applied Mathematics J Discrete Math,2,12,467,CChen
468,468,BradleySCarlson,Performance Enhancement of CMOS VLSI Circuits by Transistor Reordering ,DAC Design Automation Conference,2,13,468,CChen
469,469,DETolmie,What's Happening Supercomputer Networks, Keynote Address at Network Systems Users Group NEXUS XXIV,2,100,469,CChen
470,470,BradleySCarlson DikranSMeliksetian,Transistor Chaining in Static CMOS Functional Cells of Arbitrary Planar Topology ,Discrete Applied Mathematics,2,14,470,CChen
471,471,DETolmie,Present and Future Supercomputer Network Architectures, SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings,2,101,471,CChen
472,472,CSChang PBruceBerra ThomasDCLittle,Multimedia Synchronization ,IEEE Data Eng Bull,2,15,472,CChen
473,473,DETolmie,The High-Speed Channel HSC and Ultra-Speed Networks, Broadband FOC LAN San Francisco,2,102,473,CChen
474,474,IChlamtac AGanz MGKienzle,Control Policies for Interconnected Distributed Systems via a HIPPI Switch, Microprocessing Microprogramming iss,2,16,474,CChen
475,475,DETolmie,The High-Speed Channel HSC Standard, COMPCON Conference San Francisco,2,103,475,CChen
476,476,IChlamtac MGKienzle,Multitasking in High-Speed Interconnection Systems, Computer Networks and ISDN Systems iss,2,17,476,CChen
477,477,JWToy," HIPPI Over Fiber Optics ,",Proceedings of the Silicon Valley Networking Conference,2,104,477,CChen
478,478,CC DooJung DAdvani,HIPPI Exploitation in TCP/IP Environment, Supercomputing Proceedings,2,50,478,CChen
479,479,ImrichChlamtac AuraGanz MartinGKienzle,An HIPPI Interconnection System, IEEE Transactions Computers,2,18,479,CChen
480,480,JWToy PWCasper etal,The Design of a -Km Dual-Simplex Fiber Optic HIPPI Extender, SPIE The International Society for Optical Engineering High Speed Fiber Networks and Channels Proceedings,2,105,480,CChen
481,481,RKarpinski,HPPI Gateway opens SONET Pipe, Telephony iss,2,51,481,CChen
482,482,IChlamtac AGanz MGKienzle,Performance Evaluation of a HIPPI Connection System, Proceedings of the Third Conference High Speed Networks,2,19,482,CChen
483,483,LWaller,A Fiber-Optic Link that Runs Supercomputers, Electronics,2,106,483,CChen
484,484,RHKatz PChen etal,RAID-II: Design and Implementation of a Large Scale Disk Array Controller, University of Computer Science CSD,2,52,484,CChen
485,485,RWeiss TCostlow,IBM Beats Pack to High-Speed Channel, Electronic Engineering Times,2,107,485,CChen
486,486,BharatKrishna NareshSehgal,A novel ultra-fast heuristic for VLSI CAD steiner trees ,ACM Great Lakes Symposium VLSI Very Large Scale Integration,2,53,486,CChen
487,487,AWolfe,Host of Products on Tap for HIPPI, EE Times p,2,108,487,CChen
488,488,TTKwan JATerstriep,Experiments a Gigabit Neuroscience Application on the CM- , Supercomputing Proceedings,2,54,488,CChen
489,489,JamesVLuciani,An analytical model for partially blocking finite-buffered switching networks ,IEEE ACM Trans Netw,2,55,489,CChen
490,490,QingmingMa PeterSteenkiste," Performance of Circuit Switched LANs under Different Traffic Conditions ,",Proceedings of the IEEE th Conference Local Computer Networks,2,56,490,CChen
491,491,JamshidMahdavi GwendolynLHuntoon MatthewBMathis,Deployment of a HIPPI-based Distributed Supercomputing Environment at the Pittsburgh Supercomputing Center, IEEE international Parallel Processing Symposium Los Angeles,2,57,491,CChen
492,492,PSteenkiste,The Nectar Network Interface, Proceedings of the Third Gigabit Testbed Workshop,2,90,492,CChen
493,493,AbdulazisSMazyad, Modeling and Internetworking of HIPPI LANs Broadband Integrated Services Digital Network ,,2,58,493,CChen
494,494,RThomsen,Los Alamos Multiple Crossbar Network: Crossbar Interfaces, Los Alamos National Laboratory,2,91,494,CChen
495,495,AbdulazisSMazyad CYRogerChen, Performance Evaluation of HIPPI Interconnection System Using a Camp-on Strategy , Proceedings of the IEEE th Conference Local Computer Networks,2,59,495,CChen
496,496,DETolmie,Gigabit Networking, IEEE Lightwave Telecommunications Systems Special Issue Gigabit Networking Technical Challenges and Applications,2,92,496,CChen
497,497,DETolmie," HIPPI, Fibre Channel, and ATM in High-Speed Networks ,",Proceedings of the DoD Fiber Optics and Photonics Conference,2,93,497,CChen
498,498,DETolmie," HIPPI, Fibre Channel, and ATM as Gigabit LANs ,",Networld Interop Engineer s Conference,2,94,498,CChen
499,499,DETolmie,HIPPI and Fibre Channel, Conference Computing High Energy Physics CHEP Annecy,2,95,499,CChen
500,500,DETolmie," HIPPI, and Relationship to Fibre Channel and ATM ,", Silicon Valley Networking Conference and Exhibition,2,96,500,CChen
501,501,DETolmie JKRenwick,HIPPI: Simplicity Yields Success, IEEE Network The Magazine of Computer Communications,2,97,501,CChen
502,502,DETolmie MGHalvorson,HIPPI / Serial-HIPPI, Proceedings of the Thirty Seventh IEEE Computer Society International Conference COMPCON San Francisco,2,98,502,CChen
503,503,DETolmie,Local Area Gigabit Networking, th IEEE Symposium Mass Storage Systems,2,99,503,CChen
504,504,ImrichChlantac AuraGanz,Performance Evaluation of an HIPPI Interconnection System, Technical Report RC IBM,2,20,504,CChen
505,505,Yeh ChingChung,Embedding Networks with Ring Connections in Hypercube Machines ,ICPP International Conference Parallel Processing,2,21,505,CChen
506,506,TCostlow,Supercomputer World Adopts Standard Link, Electronic Engineering Times iss,2,22,506,CChen
507,507,RCummings,HIPPI and Fibre Channel Coexistence, a presentation at Interface,2,23,507,CChen
508,508,JDuffy,HP Unveils High-Speed Workstation Adapter, Network World iss p,2,24,508,CChen
509,509,MFerelli,RAID Becoming the People's Choice, Computer Technology Review iss p,2,25,509,CChen
510,510,WRFranta JPHughes," Geographic Extension of HIPPI Channels via High Speed SONET ,",IEEE Network,2,26,510,CChen
511,511,WRFranta JHalpern JHughes,Mix and Match Technologies Boost Communication Speed in Today's Data-Networking Environment, Computers Physics,2,27,511,CChen
512,512,WMcFarland etal,HP's Link Interface Chipset for Serial-HIPPI, COMPCON San Francisco,2,60,512,CChen
513,513,WRFranta JPHughes,Extended High Speed Networks Employing HIPPI Switches, Journal of High Speed Networks This paper was also included the Proceedings of the Annual Workshop Very High Speed Networks,2,28,513,CChen
514,514,JMMcQuillan,Doing Business Electronically: The Present and Future of `LAN-in-a-Box`, Business Communications Review iss This article was also re published the Proceedings for the th Annual Conference Next Generation Networks Broadband Networks Marriott Gateway D C,2,61,514,CChen
515,515,WRFranta JPHughes,"Extended High Speed Networks Employing HIPPI Switches, High Speed WANS, and FDDI Rings", Journal of High Speed Networks,2,29,515,CChen
516,516,DikranSMeliksetian,Communication Aspects of the Cube Connected Cycles ,ICPP International Conference Parallel Processing,2,62,516,CChen
517,517,DikranSMeliksetian LJLiu MCChang,Design of a Multimedia Object-Oriented DBMS ,Multimedia Syst,2,63,517,CChen
518,518,DikranSMeliksetian GeorgesAMakhoul,A queueing analysis of the performance of DQDB ,IEEE ACM Trans Netw,2,64,518,CChen
519,519,DikranSMeliksetian,A Markov-Modulated Bernoulli Process Approximation for the Analysis of Banyan Networks ,SIGMETRICS Measurement and Modeling of Computer Systems,2,65,519,CChen
520,520,DikranSMeliksetian FrankFeng KuoYu,Methodologies for Designing Video Servers ,IEEE Transactions Multimedia,2,66,520,CChen
521,521,DikranSMeliksetian,Performance Analysis of Communications in Static Interconnection Networks ,SIGMETRICS Measurement and Modeling of Computer Systems,2,67,521,CChen
522,522,DikranSMeliksetian MuhammadNaeemAyyaz,Partitionable multistage interconnection networks Part : Dynamic subcube compaction ,Telecommunication Systems,2,68,522,CChen
523,523,DikranSMeliksetian MuhammadNaeemAyyaz,Partitionable multistage interconnection networks Part : Task migration schemes ,Telecommunication Systems,2,69,523,CChen
524,524,Chao ChunChen ChiangLee Chih HorngKe,"Best Movement of Mobile Agent in Mobile Computing Systems,",Proceedings of the Fourth International Conference Data Management MDM IEEE International Conference Data Management Melboune,30,1,524,CChen
525,525,Chih HorngKe ChiangLee, Broadcast Scheduling for Data Delivery under Real-Time Constraints in Wireless Communication Systems , Proceedings of the Fifth Workshop Computing,30,2,525,CChen
526,526,Chih HorngKe, Broadcast Scheduling for Multiple Channels in Wireless Information Systems , Proceedings of National Computer Symposium NCS Taipei R O C,30,3,526,CChen
527,527,Chih HorngKe ChiangLee, Joint Broadcast Scheduling and User's Cache Management for Wireless Information Systems , Proceedings of the Sixth Workshop Computing,30,4,527,CChen
528,528,Chih HorngKe ChiangLee, Minimizing Expecting Time in Broadcast-based Computing Environment , Proceedings of the Workshop Distributed System Technologies and Applications,30,5,528,CChen
529,529,ChiangLee Chih HorngKe,Compression-Based Broadcast Strategies in Wireless Information Systems ,AINA Advanced Information Networking and Applications,30,10,529,CChen
530,530,Chih HorngKe Chao ChunChen ChiangLee, Improving Location Management for Mobile Users Frequently Visited Locations , Proceedings of the Third Workshop Computing,30,6,530,CChen
531,531,ChiangLee,Location Management Strategies for Reducing Both Movement Cost and Locating Cost Simultaneously ,MDA,30,11,531,CChen
532,532,ChiangLee Chih HorngKe Chao ChunChen, Broadcast Scheduling for Data Delivery under Real-Time Constraints , Technical Report,30,7,532,CChen
533,533,ChiangLee Chih HorngKe Jer BingChang Yaw HueiChen, Minimization of Resource Consumption for Multidatabase Query Optimization , Proceedings of the International Conference Cooperative Information Systems CoopIS New New,30,12,533,CChen
534,534,ChiangLee Chih HorngKe,Best Movement of Mobile Agent in Mobile Computing Systems ,Data Management,30,8,534,CChen
535,535,ChiangLee Chih HorngKe Chao ChunChen, Improving Locations , Performance Evaluation,30,13,535,CChen
536,536,ChiangLee Chao ChunChen Chih HorngKe, A Code-Based Data Delivery Strategy in Ubiquitous Computing Systems , Technical Report,30,9,536,CChen
537,537,ChiangLee Chih HorngKe,Improving location management for mobile users with frequently visited locations ,Perform Eval,30,14,537,CChen
538,538,ChiangLee Chih HorngKe, A Prediction-Based Query Processing Strategy in Mobile Commerce Systems , Journal of Database Management,30,15,538,CChen
539,539,ChiangLee Chih HorngKe Yaw HueiChen, Performance Upgrade for Large Object Bases Using Disk Arrays , Proceedings of the International Conference Database and Expert Systems Applications DEXA Database and Expert Systems Applications Zurich,30,16,539,CChen
540,540,ChiangLee Chih HorngKe, A Stochastic Approach to Query Optimization in Mobile Computing Environment , Proceedings of the First Workshop Computing,30,17,540,CChen
541,541,ChiangLee Chih HorngKe Chao ChunChen, Tracking Mobile Users Utilizing Their Frequently Visited Locations , Proceedings of the International Conference Database and Expert Systems Applications DEXA Database and Expert Systems Applications,30,18,541,CChen
542,542,Chien HuaShann Ting LuHuang,A Practical Nonblocking Queue Algorithm Using Compare-and-Swap ,ICPADS International Conference Parallel and Distributed Systems,31,1,542,CChen
543,543,Guan JoeLai,A new scheduling strategy for NUMA multiprocessor systems ,ICPADS International Conference Parallel and Distributed Systems,31,2,543,CChen
544,544,C CWu Der LinPean,Look-Ahead Memory Consistency Model ,ICPADS International Conference Parallel and Distributed Systems,31,3,544,CChen
545,545,Der LinPean Guan JoeLai,An Optimized Dependence Convex Hull Partitioning Technique to Maximize Parallelism of Nested Loops with Non-Uniform Dependences ,ICPADS International Conference Parallel and Distributed Systems,31,4,545,CChen
546,546,Der LinPean J RWu,Effective Mechanisms to Reduce the Overhead of Migratory Sharing for Linked-Based Cache Coherence Protocols in Clustering Multiprocessor Architecture ,ICPADS International Conference Parallel and Distributed Systems,31,5,546,CChen
547,547,ChichyangChen," On -D Shape Reconstruction of Deformable Objects Using Vision Sensors, ",The State University,32,11,547,CChen
548,548,ChichyangChen," On-Line Computation of Elementary Functions Using Finite State Machines, ",Proceedings of Proceedings of International Computer Symposium,32,12,548,CChen
549,549,ChichyangChen YuanFZheng," A New Robotic Hand/Eye Calibration Method by Active Viewing of a Checkerboard Pattern, ",Proceedings of Proceedings of IEEE International Conference Robotics and Automation,32,13,549,CChen
550,550,ChichyangChen Rui LinChen Chih HuanYang," Pipelined computation of very large word-length addition/subtraction polynomial hardware cost, ",IEEE Transactions Computers SCI Scalable Coherent Interface EI NSC E,32,14,550,CChen
551,551,ChicyangChen Chih HuanYang," Pipelined Computation of LNS Addition/Subtraction Very Small Lookup Tables, ",Proceedings of Proceedings of International Conference Computer Design,32,15,551,CChen
552,552,ChichyangChen YuanFZheng," Passive and Active Vision for Smooth Surface Detection of Deformed Plates, ",IEEE Transactions Industrial Electronics SCI Scalable Coherent Interface,32,16,552,CChen
553,553,ChichyangChen StevenStitt YuanFZheng," Robotic Eye-in-the-hand Calibration by Calibrating Optical Axis and Target Pattern, ",Journal of Intelligent and Robotic Systems Vo,32,17,553,CChen
554,554,ChichyangChen,", Recognition of Overlapping Objects Using Mathematical Morphology, ",NSC E T,32,18,554,CChen
555,555,ChichyangChen Yann YiingChen," Error Analysis of DCT algorithms in Floating-Point and Logarithmic Number Systems, ",Proceedings of th VLSI Very Large Scale Integration Design CAD Symposium,32,19,555,CChen
556,556,ChichyangChen Chiou DongWang," A Simple edge-preserving filtering technique for constructing multi-resolution systems of images, ", by Pattern Recognition Letters SCI Scalable Coherent Interface NSC E,32,20,556,CChen
557,557,ChichyangChen YuanFZheng," Thin Plate Surface Approximation Using Coons Patches, ",Computer Aided Geometric Design,32,21,557,CChen
558,558,Chichyang," Design of an On-line Logarithmic Number System Processor, ",NSC E,32,22,558,CChen
559,559,Chichyang," Human Face Detection in Color Images, ",NSC E,32,23,559,CChen
560,560,Chichyang," Automatic Tracking of Face Features from Image Sequences, ",NSC E,32,24,560,CChen
561,561,Chiun WenHsu Te LungLin,Image prediction using face detection and triangulation ,Pattern Recognition Letters,32,25,561,CChen
562,562,ThanosStouraitis ChichyangChen," Fast Digit-Parallel Conversion from Signed-Digit to Conventional Representations, ",Electronics Letters,32,26,562,CChen
563,563,ThanosStouraitis ChichyangChen," A Hybrid Signed-Digit/Logarithmic Number System Processor, ",IEEE proceedings E,32,27,563,CChen
