,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
331,331,AlanHuang AlanJaySmith BenjaminWWah DavidCDouglas DougDeGroot HaroldSStone HarryFJordan HowardJaySiegel JRobertJamp JackBDennis JamesRGoodman KennethEBatcher LawrenceSnyder RussTuck SethAbraham ThomasLCasavant Tse YunFeng WilliamLBain YaleNPatt,Report of the Purdue Workshop on Grand Challenges in Computer Architecture for the Support of High Performance Computing ,J Parallel Distrib Comput,1,45,331,JSmith
332,332,ErikJacobsen EricRotenberg JESmith,Assigning Confidence to Conditional Branch Predictions, th Annual International Symposium Microarchitecture,1,46,332,JSmith
333,333,QJacobson JESmith,Instruction Pre-Processing in Trace Processors,Fifth Int Symp High Performance Computer Architecture,1,47,333,JSmith
334,334,JESmith SSastry THeil TBezenek,Achieving High Performance via Co-Designed Virtual Machines,International Workshop Innovative Architecture Maui High Performance Computer Center,1,80,334,JSmith
335,335,QuinnJacobson EricRotenberg JESmith,Path-Based Next Trace Prediction, th Int Symp Microarchitecture,1,48,335,JSmith
336,336,JamesESmith GregFaanes RabinSugumar,Vector Instruction Set Support for Conditional Operations,Proceedings of the th Annual International Symposium Computer Architecture,1,81,336,JSmith
337,337,QuinnJacobson JamesESmith,Trace Preconstruction,Proceedings of the th Annual International Symposium Computer Architecture,1,49,337,JSmith
338,338,JESmith,Instruction Level Distributed Processing, th International Conference High Performance Computing HiPC Bangalore,1,82,338,JSmith
339,339,GurindarSSohi JamesRGoodman,Restricted Fetch&amp;Phi operations for parallel processing ,ICS International Conference Supercomputing,1,83,339,JSmith
340,340,GurindarSSohi SridharGopal TNVijaykumar,Speculative Versioning Cache ,HPCA International Symposium High Performance Computer Architecture,1,84,340,JSmith
341,341,GurindarSSohi SridharGopal TNVijaykumar,Speculative Versioning Cache ,IEEE Trans Parallel Distrib Syst,1,85,341,JSmith
342,342,SriramVajapeyam,Trace Processors: Moving to Fourth-Generation Microarchitectures ,IEEE Computer,1,86,342,JSmith
343,343,MateoValero RogerEspasa,"Vector Architectures: Past, Present and Future ",International Conference Supercomputing,1,87,343,JSmith
344,344,MateoValero RogerEspasa,Out-of-Order Vector Architectures ,MICRO International Symposium Microarchitecture,1,88,344,JSmith
345,345,BDVanderwarn CMRozewski DLFowler GEDermer JamesLaudon KRScidmore SDKlinger,The ZS- Central Processor ,ASPLOS Architectural Support for Programming Languages and Operating Systems,1,89,345,JSmith
346,346,,Instruction Level Distributed Processing ,HiPC,1,10,346,JSmith
347,347,,Instruction Level Distributed Processing: Adapting to Future Technology ,ISHPC High Performance Computing,1,11,347,JSmith
348,348,,Instruction-Level Distributed Processing ,IEEE Computer,1,12,348,JSmith
349,349,,On the Existence of Combinational Logic Circuits Exhibiting Multiple Redundancy ,IEEE Trans Computers,1,13,349,JSmith
350,350,,Retrospective: Decoupled Access/Execute Architectures , Years ISCA International Symposium Computer Architecture Retrospectives and Reprints,1,14,350,JSmith
351,351,,Retrospective: Implementing Precise Interrupts in Pipelined Processors , Years ISCA International Symposium Computer Architecture Retrospectives and Reprints,1,15,351,JSmith
352,352,ColinPotts KenjiOta KenjiTakahashi VinayKumar,Hypermedia Support for Collaboration in Requirements Analysis ,ICRE,20,1,352,JSmith
353,353,KenjiTakahashi,Multimedia Architecture to Support Requirements Analysis ,IDMS Interactive Distributed Multimedia Systems and Telecommunication Services,20,2,353,JSmith
354,354,ColinPotts KOta KenjiTakahashi,An evaluation of inquiry-based requirements analysis for an Internet service ,RE IEEE Int Conf Requirements Engineering,20,3,354,JSmith
355,355,FengCao KenjiTakahashi,An Architecture of Distributed Media Servers for Supporting Guaranteed QoS and Media Indexing ,ICMCS International Conference Multimedia Computing and Systems,20,4,355,JSmith
356,356,EdmundKBurke JonathanHirst NatalioKrasnogor RobertCarr WilliamHart,Alignment Of Protein Structures With A Memetic Evolutionary Algorithm ,GECCO The Genetic and Evolutionary Computation Conference,21,1,356,JSmith
357,357,EdmundKBurke,A Memetic Algorithm to Schedule Planned Maintenance for the National Grid ,ACM Journal of Experimental Algorithms,21,2,357,JSmith
358,358,,On Appropriate Adaptation Levels for the Learning of Gene Linkage ,Genetic Programming and Evolvable Machines,21,3,358,JSmith
359,359,GiovanniDeMicheli,Polynomial methods for component matching and verification ,ICCAD International Conference Computer Aided Design,22,1,359,JSmith
360,360,GiovanniDeMicheli,Automated Composition of Hardware Components ,DAC Design Automation Conference,22,2,360,JSmith
361,361,GiovanniDeMicheli,Polynomial Methods for Allocating Complex Components ,DATE Design Automation and Test Europe,22,3,361,JSmith
362,362,,CELLBASE: a database management system for the control of cell line storage ,Computer Applications the Biosciences,23,1,362,JSmith
363,363,DJThomas,Quantitative analysis of one-dimensional gel electrophoresis profiles ,Computer Applications the Biosciences,23,2,363,JSmith
364,364,,OLIGOGET - a computerized database system for controlling oligonucleotide production ,Computer Applications the Biosciences,23,3,364,JSmith
365,365,JonathanDHSmith ABRomanowska,Distributive lattices,generalizations and related non associative algebras J Math,24,30,365,JSmith
366,366,JonathanDHSmith APilitowska ABRomanowska,Affine spaces and algebras of subalgebras,Alg Univ,24,31,366,JSmith
367,367,JonathanDHSmith ,Finite codes and groupoid words,Eur J Comb,24,32,367,JSmith
368,368,JonathanDHSmith ,Finite distributive quasigroups,Math Proc Camb Phil Soc,24,33,368,JSmith
369,369,JonathanDHSmith ,Finite equationally complete entropic quasigroups,Contributions to General Algebra eds H Kautschitsch W B M ller W N bauer Johannes Heyn Klagenfurt,24,34,369,JSmith
370,370,JonathanDHSmith ABRomanowska,From affine to projective geometry via convexity, Universal Algebra and Lattice Theory ed S D Comer Springer Lecture Notes Mathematics,24,35,370,JSmith
371,371,JonathanDHSmith FAHummer,Greedy loop transversal codes,metrics and lexicodes J Comb Math Comb Comp,24,36,371,JSmith
372,372,JonathanDHSmith ,Greedy loop transversal codes conference report ,Proceedings of the Fortieth Annual Allerton Conference Communication Control and Computing University of,24,37,372,JSmith
373,373,JonathanDHSmith D HChoi,Greedy loop transversal codes for correcting error bursts,Discrete Math Available online,24,38,373,JSmith
374,374,JonathanDHSmith ,Homotopy and semisymmetry of quasigroups,Alg Univ Available online,24,39,374,JSmith
375,375,JonathanDHSmith MFHobart,Vector lattices and rooted trees,Alg Univ,24,40,375,JSmith
376,376,JonathanDHSmith MAAkivis,V V Goldberg,the occasion of his th birthday Webs and Quasigroups,24,41,376,JSmith
377,377,JonathanDHSmith MAAkivis,Vladislav V Goldberg,the occasion of his th birthday and years of scientific activity Webs and Quasigroups,24,42,377,JSmith
378,378,JonathanDHSmith ,A left loop on the -sphere,J Alg Available online,24,43,378,JSmith
379,379,JonathanDHSmith F LHsu FAHummer,"Logarithms, syndrome functions and the information rates of greedy loop transversal codes",J Comb Math Comb Comp,24,44,379,JSmith
380,380,JonathanDHSmith ,Loops and quasigroups: Aspects of current work and prospects for the future,Comment Math Univ Carol Available online,24,45,380,JSmith
381,381,JonathanDHSmith ,Loop transversal codes,Cubo invited expository paper,24,46,381,JSmith
382,382,JonathanDHSmith ,Loop transversals to linear codes,J Comb Info and System Sciences,24,47,382,JSmith
383,383,JonathanDHSmith ,Quasigroup actions: Markov chains,pseudoinverses and linear representations Southeast Asia Bulletin of Mathematics invited paper,24,48,383,JSmith
384,384,JonathanDHSmith ,Quasigroup homogeneous spaces and linear representations,J Alg Available online,24,49,384,JSmith
385,385,JonathanDHSmith ,Association schemes,superschemes and relations invariant under permutation groups Eur J Comb Available online,24,100,385,JSmith
386,386,JonathanDHSmith JDPhillips,The endocenter and its applications to quasigroup representation theory,Comm Math Univ Carol Available online,24,101,386,JSmith
387,387,,"Modal Theory, Partial Orders, and Digital Geometry ",Mathematical Foundations of Programming Semantics,24,1,387,JSmith
388,388,JonathanDHSmith ,Three key questions about complex systems, Semiotics Evolution Energy and Development pages electronic journal Click here for local copy of paper,24,102,388,JSmith
389,389,Dug HwanChoi,Greedy Loop Transversal Codes for Correcting Error Burst ,Discrete Mathematics,24,2,389,JSmith
390,390,JonathanDHSmith ,Time in biological systems, Studies the Structure of Time eds R Buccheri V di Ges M Saniga Kluwer New,24,103,390,JSmith
391,391,Jin YoungChoi,On the Unimodality and Combinatorics of Bessel Numbers ,Discrete Mathematics,24,3,391,JSmith
392,392,JonathanDHSmith ,Time in biology and physics, The Nature of Time Geometry Physics and Perception eds R Buccheri M Saniga W M Stuckey Kluwer Dordrecht,24,104,392,JSmith
393,393,JonathanDHSmith ABRomanowska,Bisemilattices of subsemilattices,J Algebra,24,4,393,JSmith
394,394,JonathanDHSmith ,Two enumeration principles for free algebras,Acta Univ Carolinae Math et Phys,24,105,394,JSmith
395,395,JonathanDHSmith AAUngar,Abstract space-times and their Lorentz groups,J Math Phys Available online,24,5,395,JSmith
396,396,JonathanDHSmith JYChoi,Tri-restricted numbers and powers of permutation representations,J Comb Math Comb Comp,24,106,396,JSmith
397,397,JonathanDHSmith KWJohnson,Characters of finite quasigroups,Eur J Comb,24,6,397,JSmith
398,398,JonathanDHSmith KWJohnson SYSong,Characters of finite quasigroups VI: critical examples and doubletons,Eur J Comb,24,7,398,JSmith
399,399,JonathanDHSmith KWJohnson,Characters of finite quasigroups V: linear characters,Eur J Comb,24,8,399,JSmith
400,400,JonathanDHSmith KWJohnson,Characters of finite quasigroups IV: products and superschemes,Eur J Comb,24,9,400,JSmith
401,401,JonathanDHSmith ,Quasigroup permutation representations,Quasigroups and Related Systems Online abstract,24,50,401,JSmith
402,402,JonathanDHSmith ,Quasigroups,association schemes and operators almost periodic functions Algebraic Extremal and Metric Combinatorics eds M M Deza P Frankl and I G University Press,24,51,402,JSmith
403,403,JonathanDHSmith ,Quasigroups and quandles,Discrete Math Available online,24,52,403,JSmith
404,404,JonathanDHSmith JDPhillips,Quasiprimitivity and quasigroups,Bull Australian Math Soc,24,53,404,JSmith
405,405,JonathanDHSmith RRossmanith,Alternative approaches to alternative algebras,Acta Sci Math,24,54,405,JSmith
406,406,JonathanDHSmith ABRomanowska,Embedding sums of cancellative modes into functorial sums of affine spaces, Unsolved Problems Mathematics for the st Century A Tribute to Kiyoshi Is ki s th Birthday eds J M Abe and S Tanaka IOS Press,24,55,406,JSmith
407,407,JonathanDHSmith ,A macroscopic approach to demography,J Math Biol Available online,24,56,407,JSmith
408,408,JonathanDHSmith ,Modal theory,partial orders and digital geometry The Mathematical Foundations of Programming Semantics ed A Melton Springer Lecture Notes Computer Science,24,57,408,JSmith
409,409,JonathanDHSmith ,Modes and Modals,Discuss Math Online abstract,24,58,409,JSmith
410,410,JonathanDHSmith ,Multilinear algebras and Lie's theorem for formal n-loops,Arch Math,24,59,410,JSmith
411,411,JonathanDHSmith ,Minimal trees of given search number,Discrete Math,24,60,411,JSmith
412,412,JonathanDHSmith ,Exterior algebra representations of commutative Moufang loops,Arch Math,24,61,412,JSmith
413,413,JonathanDHSmith ,Induced class functions are conditional expectations,Eur J Comb,24,62,413,JSmith
414,414,JonathanDHSmith ,In defence of eponymy,Math Intelligencer,24,63,414,JSmith
415,415,JonathanDHSmith ,Information theory and its applications to biology,finance and physics invited conference report Entropy electronic journal,24,64,415,JSmith
416,416,JonathanDHSmith ,Wreath products along the period-doubling route to chaos,Ergodic Th and Dynamical Systems,24,65,416,JSmith
417,417,JonathanDHSmith JYChoi,On the combinatorics of multi-restricted numbers,Ars Combinatoria,24,66,417,JSmith
418,418,JonathanDHSmith ,On the dimension of finite permutation group actions,Beitr ge zur Algebra und Geometrie Available online,24,67,418,JSmith
419,419,JonathanDHSmith ,On the evolution of semiotic capacity, Semiotics Evolution Energy ed E Taborsky Shaker Verlag Aachen,24,68,419,JSmith
420,420,JonathanDHSmith GCz¸æéñîºdli,On the uniqueness of Mal'cev polynomials,Colloq Math Soc J nos Bolyai Finite Algebra and Multiple valued Logic Szeged,24,69,420,JSmith
421,421,JonathanDHSmith ,On the nilpotence class of commutative Moufang loops,Math Proc Camb Phil Soc,24,70,421,JSmith
422,422,JonathanDHSmith JYChoi,On the unimodality and combinatorics of Bessel numbers,Discrete Math Available online,24,71,422,JSmith
423,423,JonathanDHSmith ABRomanowska,On the structure of barycentric algebras,J Math,24,72,423,JSmith
424,424,JonathanDHSmith ABRomanowska,On the structure of subalgebra systems of idempotent entropic algebras,J Alg,24,73,424,JSmith
425,425,JonathanDHSmith ABRomanowska,On the structure of semilattice sums,Czech J Math,24,74,425,JSmith
426,426,JonathanDHSmith KWJohnson,A note on character induction in association schemes,Eur J Comb,24,75,426,JSmith
427,427,JonathanDHSmith ,Entropy,character theory and centrality of finite quasigroups Math Proc Camb Phil Soc,24,76,427,JSmith
428,428,JonathanDHSmith DRBrooks,Entropy and information in evolving biological systems,Biology and Philosophy,24,77,428,JSmith
429,429,JonathanDHSmith MSaniga,Plane cubic curves,three webs and the dimensionality of space time Noetic J,24,78,429,JSmith
430,430,JonathanDHSmith ,Permutation representations of loops,J Alg Available online,24,79,430,JSmith
431,431,JonathanDHSmith ,Orbit decomposition of subset actions,Discrete Math Available online,24,80,431,JSmith
432,432,JonathanDHSmith ,Regular orbits in powers of permutation representations,Arch Math Available online,24,81,432,JSmith
433,433,JonathanDHSmith XRShen,Representation theory of comtrans algebras,J Pure and Appl Alg,24,82,433,JSmith
434,434,JonathanDHSmith BIm,Orthogonal ternary algebras and Thomas sums,Alg Colloq,24,83,434,JSmith
435,435,JonathanDHSmith LThur,Subdifferentiation of monotone functions from semilattices to distributive lattices,Order,24,84,435,JSmith
436,436,JonathanDHSmith ABRomanowska,Subalgebra systems of idempotent entropic algebras,J Alg,24,85,436,JSmith
437,437,JonathanDHSmith ,A second grammar of associators,Math Proc Camb Phil Soc,24,86,437,JSmith
438,438,JonathanDHSmith ,Skein polynomials and entropic right quasigroups,Demonstr Math,24,87,438,JSmith
439,439,JonathanDHSmith ,Some observations on the concepts of information-theoretic entropy and randomness, Entropy electronic journal,24,88,439,JSmith
440,440,JonathanDHSmith ABRomanowska,Semilattice-based dualities,Studia Logica,24,89,440,JSmith
441,441,JonathanDHSmith KWJohnson,Characters of finite quasigroups III: quotients and fusion,Eur J Comb,24,10,441,JSmith
442,442,JonathanDHSmith KWJohnson,Characters of finite quasigroups II: induced characters,Eur J Comb,24,11,442,JSmith
443,443,JonathanDHSmith ,A coalgebraic approach to quasigroup permutation representations,Alg Univ Available online,24,12,443,JSmith
444,444,JonathanDHSmith ,Classical and quantum statistical mechanics of permutation representations, Groups Korea Proceedings of the International Conference Pusan National University Pusan Korea eds Y G Baik D L Johnson A C Kim Gruyter,24,13,444,JSmith
445,445,JonathanDHSmith ,A class of quasigroups solving a problem of ergodic theory,Comment Math Univ Carol Available online,24,14,445,JSmith
446,446,JonathanDHSmith ,Combinatorial characters of quasigroups, Coding Theory and Design Theory Part I Coding Theory ed D Ray Chaudhuri Springer New,24,15,446,JSmith
447,447,JonathanDHSmith ABRomanowska,Communicating processes and entropic algebras,Fund Informaticae,24,16,447,JSmith
448,448,JonathanDHSmith ,Commutative Moufang loops and Bessel functions,Inv Math,24,17,448,JSmith
449,449,JonathanDHSmith ,Commutative Moufang Loops: the first years,Algebras Groups and Geometries,24,18,449,JSmith
450,450,JonathanDHSmith ,Competition and the canonical ensemble,Math Biosci Available online,24,19,450,JSmith
451,451,JonathanDHSmith XRShen,Simple algebras of Hermitian operators,Arch Math,24,90,451,JSmith
452,452,JonathanDHSmith XRShen,Simple algebras of invariant operators,Alg Colloq,24,91,452,JSmith
453,453,JonathanDHSmith XRShen,Simple multilinear algebras,rectangular matrices and Lie algebras J Alg Available online,24,92,453,JSmith
454,454,JonathanDHSmith TSRFuad,Simple multilinear algebras and hermitian operators,Comment Math Univ Carol Available online,24,93,454,JSmith
455,455,JonathanDHSmith BIm,Simple ternary Grassman algebras,Alg Colloq,24,94,455,JSmith
456,456,JonathanDHSmith ,Speed's orbit problem: variations on themes of Burnside,Eur J Comb Available online,24,95,456,JSmith
457,457,JonathanDHSmith ADharwadker,Split extensions and representations of Moufang loops,Comm Alg,24,96,457,JSmith
458,458,JonathanDHSmith D HChoi,Support functions of general convex sets,Alg Univ,24,97,458,JSmith
459,459,JonathanDHSmith ABRomanowska,Support functions and ordinal products,Geom Dedicata,24,98,459,JSmith
460,460,JonathanDHSmith ABRomanowska,Separable modes,Alg Univ,24,99,460,JSmith
461,461,JonathanDHSmith XRShen,Comtrans algebras and bilinear forms,Arch Math,24,20,461,JSmith
462,462,JonathanDHSmith ,Comtrans algebras and their physical applications,Banach Center Publications,24,21,462,JSmith
463,463,JonathanDHSmith KBAthreya,Canonical distributions and phase transitions,Discuss Math Prob and Stat Online abstract,24,22,463,JSmith
464,464,JonathanDHSmith ,Canonical ensembles,evolution of competing species and the arrow of time Evolutionary Systems Biological and Epistemological Perspectives Selection and Self organization eds G van Vijver S N Salthe and M Delpos Kluwer Dordrecht,24,23,464,JSmith
465,465,JonathanDHSmith ,Continued fractions,fibered automata and a theorem of Multiple Valued Logic,24,24,465,JSmith
466,466,JonathanDHSmith ,Centraliser rings of multiplication groups on quasigroups,Math Proc Camb Phil Soc,24,25,466,JSmith
467,467,JonathanDHSmith ABRomanowska,Differential groupoids, Contributions to General Algebra eds D Dorninger G Eigenthaler H K Kaiser and W B M ller H lder Pichler Tempsky,24,26,467,JSmith
468,468,JonathanDHSmith KPszczola ABRomanowska,Duality for some free modes,Discuss Math Gen Alg and Appl Online abstract,24,27,468,JSmith
469,469,JonathanDHSmith ABRomanowska,Duality for semilattice representations,J Pure Appl Algebra Available online,24,28,469,JSmith
470,470,JonathanDHSmith ,Demography and the canonical ensemble,Math Biosci Available online,24,29,470,JSmith
471,471,VijaySBobba,A parameter-driven router ,DAC Design Automation Conference,25,1,471,JSmith
472,472,CarlPomerance SSWagstaff,New Ideas for Factoring Large Integers ,CRYPTO International Crytology Conference,25,2,472,JSmith
473,473,CarlPomerance RandyTuler,A Pipeline Architecture for Factoring Large Integers with the Quadratic Sieve Algorithm ,SIAM Society for Industrial and Applied Mathematics J Comput,25,3,473,JSmith
474,474,,User's guide for the Shadowy Crystal Ball: practical tips and techniques for planning the future ,SIGUCCS Special Interest Group University and Computing Services,26,1,474,JSmith
475,475,,Making standards work: a whole-product approach ,SIGUCCS Special Interest Group University and Computing Services,26,2,475,JSmith
476,476,EricRotenberg QuinnJacobson YiannakisSazeides,Trace Processors ,MICRO International Symposium Microarchitecture,27,1,476,JSmith
477,477,,Multiscalar As a New Architecture Paradigm ,ACM Comput Surv,27,2,477,JSmith
478,478,SGPenny  PSengers,Traces: Embodied Immersive Interaction with Semi Autonomous Avatars,Convergence the Journal of Research into New MediaTechnologies,28,1,478,JSmith
479,479,SGPenny  ABernhardt,Traces: Wireless full body tracking in the CAVE,Ninth International Conference Artificial Reality and Telexistence ICAT,28,2,479,JSmith
480,480,AWitkin  DBaraff,Fast and Controllable Simulation of the Shattering of Brittle Objects,Computer Graphics Forum,28,3,480,JSmith
481,481,JKHodgins IOppenheim  AWitkin,Modeling Truss Structures using Optimizationa,SIGGRAPH Special Interest Group Computer Graphs,28,4,481,JSmith
482,482,JSmith,Three Applications of Optimization in Computer Graphics,doctoral dissertation tech report CMU TR Robotics Institute Carnegie Mellon University,28,5,482,JSmith
483,483,AndrewPWitkin IrvingOppenheim JessicaKHodgins,Creating models of truss structures with optimization ,ACM Trans Graph,28,6,483,JSmith
484,484,AndrewPWitkin DavidBaraff,Fast and Controllable Simulation of the Shattering of Brittle Objects ,Comput Graph Forum,28,7,484,JSmith
485,485,AKasprzyk ARust AStabenau AUreta Vidal CMelsopp DBarker EEyras EMongin ESchmidt EStupka EwanBirney GCameron GSlater HLehvaslaiho IVastrik JGilbert JStalker JamesACuff LClark LHuminiecki MHammond MRPocock MicheleEClamp PLijnzaad RPettett RichardDurbin SPotter SSearle TCox TDown TimJPHubbard VCurwen WSpooner YChen,The Ensembl genome database project ,Nucleic Acids Research,29,1,485,JSmith
486,486,AKasprzyk ARust AStabenau AUreta Vidal CMelsopp DAndrews DBarker DKeefe EEyras EMongin ESchmidt EStupka EwanBirney GCameron GSlater HLehvaslaiho IVastrik JGilbert JStalker JamesACuff LClark MClamp MHammond PBevan RPettett RichardDurbin SPotter SSearle TCox TDown TimJPHubbard VCurwen VIyer WSpooner YChen,Ensembl : accommodating comparative genomics ,Nucleic Acids Research,29,2,486,JSmith
487,487,,"The interaction of technology, economics, &amp; culture as a basis for understanding academic computing support needs ",SIGUCCS Special Interest Group University and Computing Services,30,1,487,JSmith
488,488,GeorgeTown JamesAHaskett SusanFStager,Practical management of computer ethics: computer center and computer science department approaches ,SIGUCCS Special Interest Group University and Computing Services,30,2,488,JSmith
489,489,EricRotenberg QuinnJacobson YiannakisSazeides,Trace Processors ,MICRO International Symposium Microarchitecture,31,1,489,JSmith
490,490,,Multiscalar As a New Architecture Paradigm ,ACM Comput Surv,31,2,490,JSmith
491,491,AFSmeaton POver CJCostello APdeVries DDoermann AHauptmann MERorvig JRSmith LWu,"The TREC Video Track: Information Retrieval on Digital Video Information,",Proc European Conf Digital Libraries ECDL European Conference Digital Libraries,3,100,491,JSmith
492,492,JRSmith ABenitez,"Conceptual Modeling of Audio-Visual Content,",Proc IEEE Intl Conf Multimedia and Expo ICME New,3,101,492,JSmith
493,493,JRSmith,"Content-based Access of Image and Video Libraries,",Encyclopedia of Library and Information Science Marcel Dekker Inc Eds A,3,102,493,JSmith
494,494,JRSmith,"Content-based Query by Color in Image Databases,",Image Databases John Wiley Sons Inc Eds L D Bergman and V Castelli,3,103,494,JSmith
495,495,AnantJhingran Chung ShengLi VittorioCastelli,Dynamic Assembly of Views in Data Cubes ,PODS Symposium Principles of Database Systems,3,50,495,JSmith
496,496,JRSmith RMohan C SLi,"Content-based transcoding of images in the Internet,",Proc IEEE Intl Conf Image Processing,3,104,496,JSmith
497,497,C SLi VCastelli JRSmith,"Combining Indexing and Learning in Iterative Refinement,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation,3,51,497,JSmith
498,498,JRSmith C SLi,"Decoding Image Semantics Using Composite Region Templates,",IEEE Workshop Content based Access to Image and Video Databases Fort Collins,3,105,498,JSmith
499,499,C SLi JRSmith VCastelli LDBergman,"Comparing Texture Feature Sets for Retrieving Core Images in Petroleum Applications,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation,3,52,499,JSmith
500,500,JRSmith,"Digital Video Libraries and the Internet,",IEEE Communications Mag Special issue the Next Generation Internet,3,106,500,JSmith
501,501,Chung ShengLi RakeshMohan,Content-based Transcoding of Images in the Internet ,ICIP International Conference Image Processing,3,53,501,JSmith
502,502,JRSmith VCastelli C SLi,"Adaptive Storage and Retrieval of Large Compressed Images,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation,3,107,502,JSmith
503,503,Chung ShengLi,Adaptive Synthesis in Progressive Retrieval of Audio-Visual Data ,IEEE International Conference Multimedia and Expo I,3,54,503,JSmith
504,504,JRSmith C SLi,"Adaptive Synthesis in Progressive Retrieval of Audio-Visual Data,",Proc IEEE Intl Conf Multimedia and Expo ICME New,3,108,504,JSmith
505,505,Chung ShengLi RakeshMohan,Adapting Content to Client Resources in the Internet ,ICMCS International Conference Multimedia Computing and Systems,3,55,505,JSmith
506,506,JRSmith ABBenitez,"Descriptions of Collections and Models of Audio-Visual Content,",MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora,3,109,506,JSmith
507,507,Chung ShengLi RakeshMohan,Adapting Multimedia Internet Content for Universal Access ,IEEE Transactions Multimedia,3,56,507,JSmith
508,508,C SLi YCChang JRSmith LBergman,"Framework for efficient processing of content-based fuzzy Cartesian queries,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases San Jose Computer Animation,3,57,508,JSmith
509,509,Chung ShengLi LawrenceDBergman Yuan ChiChang,Model-Based Multi-Modal Information Retrieval from Large Archives ,ICDCS International Conference Distributed Computing Systems Workshop of Knowledge Discovery and Data Mining the World Wide Web,3,58,509,JSmith
510,510,C SLi LDBergman VCastelli JRSmith AThomasian,"Model-based mining of remotely senses data for environmental and public health applications,",Advances Biomedical Image Databases Kluwer Academic Publishers Eds S Wong,3,59,510,JSmith
511,511,JRSmith VCastelli AJhingran C SLi,"Dynamic Assembly of Views in Data Cubes, Proc ACM Principles of Database Systems PODS ,",,3,110,511,JSmith
512,512,JRSmith S FChang,"Frequency and Spatially Adaptive Wavelet Packets,",Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP,3,111,512,JSmith
513,513,JRSmith S FChang,"Joint adaptive space and frequency graph basis selection,",Proc IEEE Intl Conf Image Processing,3,112,513,JSmith
514,514,JRSmith,"Video Indexing and Retrieval using MPEG- ,",The Handbook of Image and Video Databases Design and Applications CRC Press Eds B Furht O Marques,3,113,514,JSmith
515,515,C SLi RMohan JRSmith,"Multimedia Content Description in the InfoPyramid,",Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP,3,60,515,JSmith
516,516,JRSmith,"VideoZoom Spatio-temporal video browser,",IEEE Trans Multimedia,3,114,516,JSmith
517,517,Chung ShengLi,An Adaptive View Element Framework for Multi-Dimensional Data Management ,CIKM International Conference Information and Knowledge Management,3,61,517,JSmith
518,518,JRSmith,"VideoZoom: a spatio-temporal video browser for the Internet,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems III,3,115,518,JSmith
519,519,C SLi CAggrarwal MCampbell Y CChang GGlass VIyengar MJoshi C YLin MNaphade JRSmith BTseng MWang K LWu PSYu,"EPI-SPIRE: A Bio-surveillance System for Environmental and Public Health Activity Monitoring,",Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference,3,62,519,JSmith
520,520,JRSmith C YLin MNaphade,"Video Texture Indexing using Spatio-temporal Wavelets,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing,3,116,520,JSmith
521,521,Chung ShengLi RakeshMohan,Scalable multimedia delivery for pervasive computing ,ACM Multimedia,3,63,521,JSmith
522,522,JRSmith S FChang,"Visually Searching the Web for Content,",IEEE Multimedia Mag,3,117,522,JSmith
523,523,Chung ShengLi RichardHan Yuan ChiChang,Secure Transcoding of Internet Content ,JCIS Joint Conference Information Sciences,3,64,523,JSmith
524,524,JRSmith BLugeon,"A Visual Annotation Tool for Multimedia Content Description,",Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems,3,118,524,JSmith
525,525,Chung ShengLi LawrenceDBergman VittorioCastelli,Sequential Processing for Content-Based Retrieval of Composite Objects ,Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering,3,65,525,JSmith
526,526,JRSmith S FChang,"VisualSEEk: a fully automated content-based image query system,",Proc ACM Intl Conf Multimedia,3,119,526,JSmith
527,527,Chung ShengLi LawrenceDBergman VittorioCastelli,SPIRE: a digital library for scientific information ,Int J Digital Libraries,3,66,527,JSmith
528,528,Chung ShengLi LawrenceDBergman VittorioCastelli,SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine ,SIGMOD International Conference Management of Data Conference,3,67,528,JSmith
529,529,Chung ShengLi LawrenceDBergman VittorioCastelli,Search and Progressive Image Retrieval from Distributed Image/Video Databases: The SPIRE Project ,ECDL European Conference Digital Libraries,3,68,529,JSmith
530,530,Chung ShengLi Yuan ChiChang,Searching dynamically bundled goods with pairwise relations ,ACM Conference Electronic,3,69,530,JSmith
531,531,JRSmith S FChang,"Local Color and Texture Extraction and Spatial Query,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Lausanne CH,3,120,531,JSmith
